,created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url
138,Mon Dec 25 11:59:05 +0000 2023,1739254431906938934,"AlfaridzyS37366  Ganjar Pranowo Pak Ganjar membawa keberkahan untuk Desa Muncang. Terimakasih, pak Ganjar   #MD3Debat #GanjarLebihBaik3 Hebat #MahfudLebihBaik3 Ganjar Mahfud Juara Debat",0,0,0,0,in,1110794356447797248,1739254431906938934,PaingSo48078317,https://twitter.com/PaingSo48078317/status/1739254431906938934
139,Mon Dec 25 11:37:50 +0000 2023,1739249088217182527,"Ganjar Mahfud, calon presiden yang diharapkan dapat memberikan solusi untuk berbagai permasalahan bangsa. @Akskngenn https://t.co/hGz0BeJOVm",0,0,0,0,in,1688392169881829376,1739249088217182527,ast_phoenixx,https://twitter.com/ast_phoenixx/status/1739249088217182527
140,Tue Dec 26 07:23:01 +0000 2023,1739547345912774972,21 Program unggulan Ganjar-Mahfud poin ke 11-21🇮🇩💪  || Tsunami Aceh Lukas Enembe Jisoo Hujan Newcastle Nepo Baby Palestine Tomoro Boxing Day Bali PLEDIS Pukis Bukittinggi || https://t.co/auYuLr33zI,0,0,4,4,in,1570300455816929281,1739547345912774972,mila_syam67,https://twitter.com/mila_syam67/status/1739547345912774972
141,Mon Dec 25 11:37:47 +0000 2023,1739249072140353728,@Melihat_Indo @mohmahfudmd Support selalu pak mahfud . Penampilan yg luar biasa saat debat kemarin,0,0,0,0,in,1703678771461849088,1739141366876409865,putra_kenz37953,https://twitter.com/putra_kenz37953/status/1739249072140353728
142,Tue Dec 26 07:22:17 +0000 2023,1739547161157906440,|| Lukas Enembe Siang Tsunami Aceh Newcastle Hujan Kiky Boxing Day Home Alone Bali Macetnya Nepo Baby Palestine Jogja Pukis Fuji Siwon Unfoll Bukittinggi || https://t.co/Ccc9tz9o11,0,0,0,0,in,1724684777641644032,1739547161157906440,Mah_fud_Ku,https://twitter.com/Mah_fud_Ku/status/1739547161157906440
143,Mon Dec 25 11:59:01 +0000 2023,1739254419269824592,@412Uin @zakifathoni_ Gmn tokoh yg: 1. Doyan bokep 2. Angka kemiskinan daerah yg dipimpinnya 10th termasuk yg terendah se-indonesia 3. Baperab 4. Emosian (sama aj kyk gemoysian) 5. G ad gagasan ap2 selain ngandelin jokowi dan mahfud 6. Bawa istrinya yg PNS jd jurkam,0,0,0,0,in,774388976,1738878554455323025,timoadjie,https://twitter.com/timoadjie/status/1739254419269824592
144,Mon Dec 25 11:37:40 +0000 2023,1739249044055040260,WagimanDeep212_  Ganjar Pranowo 🤟🤟🤟   #MD3Debat #GanjarLebihBaik3 Hebat #MahfudLebihBaik3 Ganjar Mahfud Juara Debat,0,0,0,0,in,1677872893,1739249044055040260,khellafikadda,https://twitter.com/khellafikadda/status/1739249044055040260
145,Tue Dec 26 07:22:11 +0000 2023,1739547139275964537,"Sementara yg benar2 Pendukung  jokowi , tdk ada kata2 Bingung ataupun tdk jelas.   #MD3Debat #GanjarLebihBaik3 Hebat #MahfudLebihBaik3 Ganjar Mahfud Juara Debat",0,0,0,0,in,1138560426906652675,1739547139275964537,JakubSzwak,https://twitter.com/JakubSzwak/status/1739547139275964537
146,Mon Dec 25 11:58:59 +0000 2023,1739254409383833771,"Ganjar Mahfud, inovasi dan keberanian Anda adalah kunci kesuksesan Anda di berbagai jabatan. @whyuxdz13 https://t.co/lXzsK96yF7",0,0,0,0,in,1686960937390219264,1739254409383833771,PermaaIndah,https://twitter.com/PermaaIndah/status/1739254409383833771
147,Tue Dec 26 07:22:02 +0000 2023,1739547098272690496,@Melihat_Indo Jelas beda menghafal karena ada arahan sama proses gagasan yg ada di isi kepala  Ganjar Mahfud paling oke,0,0,0,0,in,1723503359959969792,1739497923120103869,PratamaJul9960,https://twitter.com/PratamaJul9960/status/1739547098272690496
148,Mon Dec 25 11:37:37 +0000 2023,1739249030960452027,Pak #Ganjarpranowo sangat berani....mantap euy   #Mahfud3 #GanjarLebihBaik3 Hebat Ganjar Mahfud #MahfudLebihBaik3 Debat,0,0,0,0,in,1311618081924378624,1739249030960452027,D4ng3rG,https://twitter.com/D4ng3rG/status/1739249030960452027
149,Mon Dec 25 11:58:44 +0000 2023,1739254344397226221,"Ganjar Mahfud, pemimpin yang berkomitmen untuk menjaga keutuhan NKRI. @fwawazsy https://t.co/LdmgzF35fJ",0,0,0,0,in,1685944524223512576,1739254344397226221,DoniHidaya7,https://twitter.com/DoniHidaya7/status/1739254344397226221
150,Mon Dec 25 11:58:43 +0000 2023,1739254341134155904,"Ganjar Mahfud, Gubernur yang selalu berkomitmen untuk meningkatkan kesejahteraan masyarakat Jatim. @lovedaiv https://t.co/VocVYUWKZG",0,0,0,0,in,1684051400152748033,1739254341134155904,SindiS74,https://twitter.com/SindiS74/status/1739254341134155904
151,Tue Dec 26 07:21:58 +0000 2023,1739547083630416355,45 Persen Misi dan Visi Pasangan Ganjar-Mahfud Didukung Rakyat...!!!  Link  https://t.co/EWipCW64jI https://t.co/k7XWZdhdws,0,0,0,0,in,1554457742236336130,1739547083630416355,WawanKu08354672,https://twitter.com/WawanKu08354672/status/1739547083630416355
152,Mon Dec 25 11:37:31 +0000 2023,1739249004704330016,"Ganjar Mahfud, pemimpin yang tidak hanya bicara, tapi juga bertindak nyata. @fullyminnie https://t.co/3QOEPt0qsv",0,0,0,0,in,1686258864638054400,1739249004704330016,fiercephoe48393,https://twitter.com/fiercephoe48393/status/1739249004704330016
153,Mon Dec 25 11:58:37 +0000 2023,1739254316924645769,"Mahfud MD dan Ganjar Mahfud, dua tokoh yang memiliki tekad kuat untuk memajukan negeri ini. @SDIT https://t.co/8R6RkWPoE4",0,0,0,0,in,1684046351825518592,1739254316924645769,Saskiaputrix,https://twitter.com/Saskiaputrix/status/1739254316924645769
154,Mon Dec 25 11:36:57 +0000 2023,1739248862978564267,@Melihat_Indo @mohmahfudmd Terbaik pak mahfud. Menang telak dari cawapres yg lain,0,0,0,0,in,1699936679434596352,1739141366876409865,Ndawung12,https://twitter.com/Ndawung12/status/1739248862978564267
155,Tue Dec 26 07:21:12 +0000 2023,1739546889274667220,"@kurawa isu pki lenyap, isu ijazah palsu leyap, isu asang aseng asing lenyap, isu haram ngucapin natal lenyap, karena sudah sekolam..   Ganjar Mahfud Gaasss Pooolllll.   https://t.co/Nlz2iQxRas",0,0,0,0,in,625231916,1739533788991152609,Dev_Haryanto,https://twitter.com/Dev_Haryanto/status/1739546889274667220
156,Mon Dec 25 11:36:55 +0000 2023,1739248856217366566,kumparan Saya setia dukung capres no 3 m3nang Semangat pal #Ganjarpranowo pak mohmahfudmd yakin akan m3nang   #Mahfud3 #GanjarLebihBaik3 Hebat Ganjar Mahfud #MahfudLebihBaik3 Debat,0,0,0,0,in,1146510895834644482,1739248856217366566,DarkSamaa,https://twitter.com/DarkSamaa/status/1739248856217366566
157,Mon Dec 25 11:58:37 +0000 2023,1739254316832317859,Ganjar Mahfud dianggap sebagai pemimpin yang dapat menjalankan roda pemerintahan dengan transparan dan akuntabel. @ardan962 https://t.co/HpxgRs73Gw,0,0,0,0,in,1688475117603708928,1739254316832317859,JawartaJor1,https://twitter.com/JawartaJor1/status/1739254316832317859
158,Tue Dec 26 07:21:09 +0000 2023,1739546878285590565,"Indikator: Prabowo-Gibran 46,7%, Ganjar-Mahfud 24,5%, dan Anies-Cak Imin 21%. #newsupdate #update #news #text https://t.co/aSkJaDZfv9",0,1,0,2,in,759692754985242625,1739546878285590565,kumparan,https://twitter.com/kumparan/status/1739546878285590565
159,Mon Dec 25 11:36:55 +0000 2023,1739248855932379187,@bentangnegeri @KompasTV Bukan ga terima Tpi caranya itu yg licik Sengaja memalukan lawan Cak imin dan pak mahfud ya kaget lah Ko gitu maenya...dah ga nyambung...songong,0,0,0,1,in,1396864534585827330,1739152288005210488,ally74768831,https://twitter.com/ally74768831/status/1739248855932379187
160,Mon Dec 25 11:58:37 +0000 2023,1739254316437819751,"Ganjar Pranowo Selamat HUT TNI ke 78, Garda terdepan negeri!   #MD3Debat #GanjarLebihBaik3 Hebat #MahfudLebihBaik3 Ganjar Mahfud Juara Debat",0,0,0,0,in,167537398,1739254316437819751,Peterson_Cliff,https://twitter.com/Peterson_Cliff/status/1739254316437819751
161,Tue Dec 26 07:21:07 +0000 2023,1739546868957241814,Joker_Wedoks  Ganjar Pranowo  PDI_Perjuangan  jokowi terus kembangkan ide dan gagasan mu untuk kebaikan indonesia pak 😍   #MD3Debat #GanjarLebihBaik3 Hebat #MahfudLebihBaik3 Ganjar Mahfud Juara Debat,0,0,0,0,in,1306680278379900928,1739546868957241814,Husejnovich1,https://twitter.com/Husejnovich1/status/1739546868957241814
162,Mon Dec 25 11:36:53 +0000 2023,1739248845220090230,Dukungan masyarakat untuk Ganjar Mahfud dan Mahfud MD semakin solid karena mereka dianggap sebagai pemimpin yang mampu menghadapi dinamika global. @drunkenmaryy https://t.co/bgnpwNKqn1,0,0,0,0,in,1687368630407921664,1739248845220090230,lynnelvnne,https://twitter.com/lynnelvnne/status/1739248845220090230
163,Tue Dec 26 07:21:06 +0000 2023,1739546866147307824,"Cawapres 2024 Mahfud MD menyambangi Gereja Katedral Jakarta, Minggu (24/12/2023). Dia ingin memastikan tempat peribadatan umat Kristiani ini aman saat momentum Natal 2023.  Menurut nya , semua agama mengajarkan kebaikan, persaudaraan, dan kerukunan antarsesama umat manusia. Dia… https://t.co/djpwsYcT4g",0,0,0,3,in,711100063347384320,1739546866147307824,Jo_andre0809,https://twitter.com/Jo_andre0809/status/1739546866147307824
164,Mon Dec 25 11:58:26 +0000 2023,1739254272422998408,Ganjar Mahfud sebagai Gubernur membuktikan bahwa integritasnya tidak pernah tergoyahkan. @avrizakaniaa https://t.co/HSsLQ9VHcb,0,0,0,0,in,1686286812283834368,1739254272422998408,PradiktaRa,https://twitter.com/PradiktaRa/status/1739254272422998408
165,Mon Dec 25 11:36:31 +0000 2023,1739248756917428657,Mas Ganjar Mahfud adalah figur yang bisa merangkul keberagaman dan mempersatukan seluruh elemen masyarakat. @Rzkyboi https://t.co/vVvE6JliVa,0,0,0,0,in,1684394774332321793,1739248756917428657,cempaka_binar,https://twitter.com/cempaka_binar/status/1739248756917428657
166,Mon Dec 25 11:58:15 +0000 2023,1739254222292697282,Politisi dan pengusaha  busuk kini bersatu melawan Ganjar Mahfud. Ganjar Mahfud menang politisi dan pengusaha busuk hidupnya pasti akan gelisah dihantui oleh perilakunya yg korup dan yg suka menyuap.  Ganjar Mahfud menang keadilan hukum bagi rakyat kecil akan lebih terjamin. 🤟❤️,0,0,0,0,in,1720327859242520576,1739254222292697282,brahmanta_70,https://twitter.com/brahmanta_70/status/1739254222292697282
167,Tue Dec 26 07:21:00 +0000 2023,1739546838280065385,Urrangawak  NgkongRoses  seruanhl  AntoniusCDN  B3doel___  Ganjar Pranowo  denni_sauya  Even1508 dia tidak melupakan guru adalah pahlawan tanpa tanda jasa. Ganjar paling mengerti   #MD3Debat #GanjarLebihBaik3 Hebat #MahfudLebihBaik3 Ganjar Mahfud Juara Debat,0,0,0,0,in,1500030444104036355,1739546838280065385,JameliaTasma,https://twitter.com/JameliaTasma/status/1739546838280065385
168,Mon Dec 25 11:36:30 +0000 2023,1739248748621135992,Duh! Mahfud MD Ternyata juga Pernah Langgar Etika saat Jadi Ketua MK https://t.co/ruXOhwwVFl  #asalbukanmerah #2024gantiwarna  #karawangbergerak #Gibran #GibranRakabuming #Pemilu2024 #DulurGibran #MasGibran #Gibran2024,0,0,0,0,in,1722375407599747072,1739248748621135992,badrudin1074534,https://twitter.com/badrudin1074534/status/1739248748621135992
169,Tue Dec 26 07:20:58 +0000 2023,1739546831200420054,@kiki_daliyo Pak mahfud selalu menjadi sosok yang hebat di mata masyarakat dengan rekam jejak yang baik,0,0,0,0,in,1718581959893696512,1739462981732503614,pales_rio,https://twitter.com/pales_rio/status/1739546831200420054
170,Mon Dec 25 11:58:12 +0000 2023,1739254211576262697,Dukungan rakyat untuk Ganjar dan Mahfud adalah cermin keinginan akan pemimpin yang visioner. @bctamtlu https://t.co/WBQfnMExQj,0,0,0,0,in,1686584759236046848,1739254211576262697,tiar4rmdnii,https://twitter.com/tiar4rmdnii/status/1739254211576262697
171,Mon Dec 25 11:58:11 +0000 2023,1739254206278885388,Dukungan masyarakat untuk Ganjar Mahfud dan Mahfud MD mencerminkan keinginan akan kepemimpinan yang inklusif. @dryzenie https://t.co/ISSl01E4qu,0,0,0,0,in,1687399634300538880,1739254206278885388,ragaangkasaaaa,https://twitter.com/ragaangkasaaaa/status/1739254206278885388
172,Mon Dec 25 11:36:26 +0000 2023,1739248735350337591,"Ganjar Mahfud, gubernur yang progresif, akan membawa inovasi dalam pembangunan nasional. @littlemawarr https://t.co/pXUGLmxlOk",0,0,0,0,in,1691308490575446016,1739248735350337591,MayangSari11ii,https://twitter.com/MayangSari11ii/status/1739248735350337591
173,Tue Dec 26 07:20:52 +0000 2023,1739546804729917817," kiki_daliyo  Ganjar Pranowo Pemimpin itu merangkul semua tidak memandang suku, ras , budaya dan agama    #MD3Debat #GanjarLebihBaik3 Hebat #MahfudLebihBaik3 Ganjar Mahfud Juara Debat""",0,0,0,0,in,1138560426906652675,1739546804729917817,JakubSzwak,https://twitter.com/JakubSzwak/status/1739546804729917817
174,Mon Dec 25 11:58:10 +0000 2023,1739254202394915159,"Ganjar Mahfud, meski pernah mendampingi Jokowi, mampu membangun citra kepemimpinan independen dan berwibawa. @taeraessgf https://t.co/4tlfzO2eAa",0,0,0,0,in,1689163249026220032,1739254202394915159,MuhammadFi90852,https://twitter.com/MuhammadFi90852/status/1739254202394915159
175,Tue Dec 26 07:20:47 +0000 2023,1739546785939644474,"@ruhutsitompul Ganjar Mahfud, koruptor dihukum mati",0,0,0,0,in,1579670274349277184,1739537205625033049,bengnano1,https://twitter.com/bengnano1/status/1739546785939644474
176,Mon Dec 25 11:36:24 +0000 2023,1739248726231896082,"Ganjar Mahfud, gubernur yang sukses, kini siap membawa pengalamannya untuk kemajuan Indonesia bersama Mahfud MD sebagai Wakil Presiden. @sbgj_j https://t.co/dbhpma57Wq",0,0,0,0,in,1684490696533901312,1739248726231896082,nadiraslma_,https://twitter.com/nadiraslma_/status/1739248726231896082
177,Tue Dec 26 07:20:41 +0000 2023,1739546759796593090,"@kiki_daliyo Jadi, sejauh ini ada pro dan kontra dalam penilaian terhadap Mahfud MD sebagai cawapres. Rekam jejak dan kinerja baiknya perlu diapresiasi, tapi pelanggaran konstitusi jelas menjadi catatan yang tidak bisa diabaikan.",0,0,0,0,in,1484905970958729220,1739462981732503614,_Lonamaya,https://twitter.com/_Lonamaya/status/1739546759796593090
178,Mon Dec 25 11:58:06 +0000 2023,1739254188423426527," Ganjar Pranowo  univ_pasundan Mantaps Pak Ganjar, terimakasih untuk semangat dan supportnya kepada mahasiswa baru.   #MD3Debat #GanjarLebihBaik3 Hebat #MahfudLebihBaik3 Ganjar Mahfud Juara Debat""",0,0,0,0,in,1600510648756338689,1739254188423426527,PrajwalKhairna9,https://twitter.com/PrajwalKhairna9/status/1739254188423426527
179,Mon Dec 25 11:36:22 +0000 2023,1739248718556336141,"Mas Ganjar Mahfud adalah pemimpin yang merakyat, selalu mendengarkan aspirasi masyarakat, dan siap memperjuangkan kepentingan rakyat. @retrojamess https://t.co/y238BaSvwc",0,0,0,0,in,1686101455772737537,1739248718556336141,dewinngsh_,https://twitter.com/dewinngsh_/status/1739248718556336141
180,Mon Dec 25 11:58:06 +0000 2023,1739254186246844475,"@LongerNite @KompasTV Lah trik cmn sdit &lt  gw kemaren denger nya ini. Selanjut nya trik ampas, di bongkar cak imin ama mahfud md. Bukan nya sadar malah nge gass, ya lucu lah 🤣",0,0,0,0,in,1360896284891115527,1739152288005210488,gamegg15112976,https://twitter.com/gamegg15112976/status/1739254186246844475
181,Mon Dec 25 11:36:21 +0000 2023,1739248713141489742,Kepemimpinan Ganjar-Mahfud menunjukkan bahwa keberhasilan politik dapat dicapai dengan mengutamakan kepentingan bersama. @khhaotung https://t.co/LkWCjsovQh,0,0,0,0,in,1686966550279114752,1739248713141489742,AuroraSkye48514,https://twitter.com/AuroraSkye48514/status/1739248713141489742
182,Tue Dec 26 07:19:22 +0000 2023,1739546430833070393,@kiki_daliyo Mahfud MD tetap yg terbaik gaspol Brantas korupsi🤟🤟🤟,0,0,0,0,in,1723503359959969792,1739462981732503614,PratamaJul9960,https://twitter.com/PratamaJul9960/status/1739546430833070393
183,Mon Dec 25 11:58:05 +0000 2023,1739254180551041440,Ganjar-Mahfud adalah pemimpin yang dapat memotivasi masyarakat untuk aktif dalam pembangunan negara. @kiatun_ https://t.co/lYt8vbC0G8,0,0,0,0,in,1689539019787657216,1739254180551041440,SriSusi7ilawati,https://twitter.com/SriSusi7ilawati/status/1739254180551041440
184,Tue Dec 26 07:18:22 +0000 2023,1739546175366222080,"Sudah saatnya diwajibkan setiap rumah RSS atau RUMAH JOKOWI berupa ruko untuk meningkatkan ekonomi rakyat  uXJYYBznYC   #MD3Debat #GanjarLebihBaik3 Hebat #MahfudLebihBaik3 Ganjar Mahfud Juara Debat""",0,0,0,0,in,1306680278379900928,1739546175366222080,Husejnovich1,https://twitter.com/Husejnovich1/status/1739546175366222080
185,Mon Dec 25 11:36:20 +0000 2023,1739248707097473375,@soloposdotcom Tetap dukung Ganjar Mahfud,0,0,0,0,in,1514410913012453376,1739192798895804911,erlithaj20,https://twitter.com/erlithaj20/status/1739248707097473375
186,Mon Dec 25 11:36:19 +0000 2023,1739248704329236715,"Ganjar Mahfud, pemimpin yang berfokus pada pemberdayaan perempuan dan anak-anak. @jamaisjune https://t.co/7ZScc4gs6W",0,0,0,0,in,1681920154790412289,1739248704329236715,HadiPrasod55,https://twitter.com/HadiPrasod55/status/1739248704329236715
187,Mon Dec 25 11:58:00 +0000 2023,1739254161013981533,@tvOneNews Anies-Muhaimin=Batalkan IKN Prabowo-Gibran=Lanjutkan IKN Ganjar-Mahfud=Lanjutkan IKN,0,0,0,0,in,1681860728880500736,1739242466031874234,BatukKeras_Batu,https://twitter.com/BatukKeras_Batu/status/1739254161013981533
188,Tue Dec 26 07:18:03 +0000 2023,1739546098350584072,Dwi Tunggal Ganjar Mahfud Untuk Indonesia Yang Lebih Baik #sipalingganjar #GanjarPresiden #GanjarMahfud #LanjutGAN Palestine Kiky Tsunami Aceh LEE HAECHAN #JYPE_BOYCOTT_GENOCIDE Siwon Unfoll Bali PLEDIS Bukittinggi #SCOUPS Home Alone Pukis Sbux GMMTV doyoung Nepo Baby https://t.co/mjzBKd0vnM,0,0,0,0,in,1730519752244658176,1739546098350584072,ghinaua22075,https://twitter.com/ghinaua22075/status/1739546098350584072
189,Mon Dec 25 11:36:15 +0000 2023,1739248689154228359,Ganjar Mahfud dilihat sebagai pemimpin yang akan mendukung kemajuan sektor pariwisata di Indonesia. @dhafa15242539 https://t.co/MHtHC5Ea2A,0,0,0,0,in,1687416724399017986,1739248689154228359,satyapangestuu,https://twitter.com/satyapangestuu/status/1739248689154228359
190,Mon Dec 25 11:57:58 +0000 2023,1739254154793812227,"Ganjar Mahfud, pemimpin yang dapat menciptakan regulasi pro-investor untuk mendukung pertumbuhan ekonomi. @bookviewszz https://t.co/l0sSQ7rM3I",0,0,0,0,in,1691280685737349120,1739254154793812227,nabilaauli62530,https://twitter.com/nabilaauli62530/status/1739254154793812227
191,Tue Dec 26 07:18:03 +0000 2023,1739546097654398986,TPN Ganjar Pranowo-Mahfud Md merespons sikap cawapres Gibran Rakabuming Raka saat meninggalkan podium dan bersorak saat debat kedua. https://t.co/yclGdv8ypB,0,0,0,0,in,256888577,1739546097654398986,yuliakhmada,https://twitter.com/yuliakhmada/status/1739546097654398986
192,Mon Dec 25 11:57:58 +0000 2023,1739254151819993333,Kinerja Ganjar Mahfud di Jatim menciptakan perekonomian yang kuat dan berkelanjutan. @FVidiar https://t.co/iPToVEJpM6,0,0,0,0,in,1696425081969471488,1739254151819993333,suyonorhmat,https://twitter.com/suyonorhmat/status/1739254151819993333
193,Mon Dec 25 11:36:15 +0000 2023,1739248687325577353,"Saat kepala desa terlibat dalam kasus dana desa, Ganjar-Mahfud menunjukkan sikap tegas terhadap korupsi dan pelanggaran hukum. @Khoirun86676709 https://t.co/xMcHOIb14v",0,0,0,0,in,1688173602171162624,1739248687325577353,robizaki97,https://twitter.com/robizaki97/status/1739248687325577353
194,Tue Dec 26 07:17:58 +0000 2023,1739546078444437572,@AirinDatangLagi @ganjarpranowo Hanya kecurangan yg bisa mengalahkan Ganjar Mahfud di Pilpres 2024,0,0,0,0,in,634479520,1739305184206131561,Cyko_as_Coky,https://twitter.com/Cyko_as_Coky/status/1739546078444437572
195,Mon Dec 25 11:36:11 +0000 2023,1739248670594265576,Ganjar Pranowo Pilih  pemimpin itu  yang punya solusi untuk mengatasi masalah.  Bukan menambah masalah . Ganjar Tulus Melayani   #MD3Debat #GanjarLebihBaik3 Hebat #MahfudLebihBaik3 Ganjar Mahfud Juara Debat,0,0,0,0,in,1138560426906652675,1739248670594265576,JakubSzwak,https://twitter.com/JakubSzwak/status/1739248670594265576
196,Mon Dec 25 11:57:55 +0000 2023,1739254141279711233,Keberanian Ganjar Mahfud untuk bersaing di tingkat nasional menunjukkan bahwa beliau memiliki tekad kuat untuk berbuat lebih baik. @lanaleylo https://t.co/iAs3NJdoq9,0,0,0,0,in,1687355133959741440,1739254141279711233,atikahmand91052,https://twitter.com/atikahmand91052/status/1739254141279711233
197,Tue Dec 26 07:17:48 +0000 2023,1739546034723082461,"@kiki_daliyo Mahfud MD memang punya cara bicara yang khas dan tajam. Peluru tak terkendali"" itu sindiran yang menyentil tapi tegas. Keren!""",0,0,0,0,in,1530884610854334464,1739462981732503614,BimaAntara12,https://twitter.com/BimaAntara12/status/1739546034723082461
198,Mon Dec 25 11:36:10 +0000 2023,1739248667176128795,"Mahfud MD, dengan komitmennya, akan mengatasi masalah korupsi dengan tegas. @jancokstfu https://t.co/ka84onKEJ4",0,0,0,0,in,1695390618825166848,1739248667176128795,arkakusumaax,https://twitter.com/arkakusumaax/status/1739248667176128795
199,Tue Dec 26 07:17:41 +0000 2023,1739546006629355975,kiki_daliyo  Ganjar Pranowo bersama #GanjarMerawatPancasila kita merawat nilai pancasila  FnysuLJRQb   #MD3Debat #GanjarLebihBaik3 Hebat #MahfudLebihBaik3 Ganjar Mahfud Juara Debat,0,0,0,0,in,1295042694029484032,1739546006629355975,Hikmet19326295,https://twitter.com/Hikmet19326295/status/1739546006629355975
200,Mon Dec 25 11:57:54 +0000 2023,1739254136150130874,"Calon Wakil Presiden nomor urut 3,  Mahfud MD, menyinggung tentang pilihan kandidat dalam Pilpres 2024. Menurutnya, pemilih jangan menjatuhkan pilihan semata-mata karena terbuai jargon.  #SahabatGanjar  #GanjarMahfud2024 #SatSet  #PastiLebihBaik #SatSetLebihBaik https://t.co/I5AtUBcoZa",0,0,0,0,in,547268357,1739254136150130874,kaddafong,https://twitter.com/kaddafong/status/1739254136150130874
201,Mon Dec 25 11:57:43 +0000 2023,1739254089962447150,Ganjar Pranowo-Mahfud MD bakal memprioritaskan isu perempuan dalam program kerjanya #LanjutGANsemuamurah #GanjarSikatKorupsi #GanjarMahfud #GanjarPranowo #GerakCepat #MahfudMD #IndonesiaUnggul #IndonesiaLebihBaik https://t.co/MZfdSXxt0o,0,0,1,0,in,47274731,1739254089962447150,okezonenews,https://twitter.com/okezonenews/status/1739254089962447150
202,Mon Dec 25 11:36:06 +0000 2023,1739248649908162966,Keberhasilan Ganjar Mahfud sebagai Gubernur tanpa dukungan Jokowi menciptakan optimisme akan potensi kepemimpinan beliau di tingkat nasional. @fausprites https://t.co/OYBMXgx0yA,0,0,0,0,in,1696927428378341376,1739248649908162966,Putriintansr1,https://twitter.com/Putriintansr1/status/1739248649908162966
203,Tue Dec 26 07:17:37 +0000 2023,1739545988115976549,@Melihat_Indo Pilihanku tetap no 3 ganjar mahfud 2024,0,0,0,0,in,1718580772037431296,1739497923120103869,rioaprizal01,https://twitter.com/rioaprizal01/status/1739545988115976549
204,Mon Dec 25 11:36:06 +0000 2023,1739248649710759976,vonnycornellya_ #Ganjarpranowo Sistematis &amp  terstruktur ya sis🤟   #Mahfud3 #GanjarLebihBaik3 Hebat Ganjar Mahfud #MahfudLebihBaik3 Debat,0,0,0,0,in,1311618081924378624,1739248649710759976,D4ng3rG,https://twitter.com/D4ng3rG/status/1739248649710759976
205,Mon Dec 25 11:57:41 +0000 2023,1739254080097382522,"Ganjar Mahfud, Gubernur yang memahami dan mampu mengatasi kompleksitas tugas-tugas kepemimpinan. @lambemuhhh https://t.co/FfE6XkrttE",0,0,0,0,in,1687357187931467776,1739254080097382522,wibianiaz12,https://twitter.com/wibianiaz12/status/1739254080097382522
206,Tue Dec 26 07:16:57 +0000 2023,1739545820075311428,@kiki_daliyo Pokoknyaa pak mahfud sangat memiliki pengalaman yang baik dan bagus untuk membangun negeri,0,0,0,0,in,1718580772037431296,1739462981732503614,rioaprizal01,https://twitter.com/rioaprizal01/status/1739545820075311428
207,Tue Dec 26 07:16:54 +0000 2023,1739545807290769510,Ganjar Pranowo bersama pak ganjar makin harmonis   #MD3Debat #GanjarLebihBaik3 Hebat #MahfudLebihBaik3 Ganjar Mahfud Juara Debat,0,0,0,0,in,1306680278379900928,1739545807290769510,Husejnovich1,https://twitter.com/Husejnovich1/status/1739545807290769510
208,Mon Dec 25 11:57:40 +0000 2023,1739254075936706984,Ganjar-Mahfud membawa semangat persatuan dalam dunia politik yang sering kali diwarnai oleh perpecahan. @kidfr0mbasement https://t.co/buIOEZ0LMt,0,0,0,0,in,1687414497273946112,1739254075936706984,wahyufathonii,https://twitter.com/wahyufathonii/status/1739254075936706984
209,Mon Dec 25 11:36:05 +0000 2023,1739248644887642437,"Ganjar Mahfud, pemimpin yang memiliki kepekaan terhadap kebutuhan masyarakat kurang mampu. @JarwoSaifu34819 https://t.co/qRifkRHSOi",0,0,0,0,in,1684138093220339713,1739248644887642437,indira_mika,https://twitter.com/indira_mika/status/1739248644887642437
210,Tue Dec 26 07:16:05 +0000 2023,1739545600834650407," Ganjar Pranowo Semakin bangga dengan pak Ganjar Pranowo yang benar-benar memprioritaskan rakyat kecil, the real tuanku rakyat 🤩   #MD3Debat #GanjarLebihBaik3 Hebat #MahfudLebihBaik3 Ganjar Mahfud Juara Debat""",0,0,0,0,in,1295042694029484032,1739545600834650407,Hikmet19326295,https://twitter.com/Hikmet19326295/status/1739545600834650407
211,Mon Dec 25 11:36:04 +0000 2023,1739248643516039529,Ganjar Mahfud sebagai Gubernur tanpa campur tangan Jokowi menunjukkan kompetensinya. @gummyscheek https://t.co/U0sxWX0FL8,0,0,0,0,in,1695721731137458176,1739248643516039529,syahnalaaxav,https://twitter.com/syahnalaaxav/status/1739248643516039529
212,Mon Dec 25 11:57:35 +0000 2023,1739254056949067850,Warga Jatim yakin bahwa Ganjar Mahfud dan Mahfud MD dapat menjadi pemimpin yang membawa era baru bagi Indonesia. @drxxm_zzz https://t.co/hJofrGYpgA,0,0,0,0,in,1687038671621701632,1739254056949067850,ridhoulam,https://twitter.com/ridhoulam/status/1739254056949067850
213,Mon Dec 25 11:57:33 +0000 2023,1739254048614764588,"Aseeeekkk,Neehh Gaeess!   #MD3Debat #GanjarLebihBaik3 Hebat #MahfudLebihBaik3 Ganjar Mahfud Juara Debat",0,0,0,0,in,1603398764898750464,1739254048614764588,omerzarali39,https://twitter.com/omerzarali39/status/1739254048614764588
