,created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url
212,Tue Dec 26 13:08:35 +0000 2023,1739634310767091756,"#PrabowoGibran2024 #GanjarMahfud #anies #AniesPresiden2024 #AniesMuhaimin2024 UDAH GAK TERKEJAR..! Survei Indikator Politik: Elektabilitas Prabowo-Gibran 46,7 Persen, Ganjar-Mahfud 24,5 Persen, Anies-Muhaimin 21 Persen https://t.co/EkuwBkTz7o via @BERGELORA.COM",0,0,0,0,in,1284518394880864256,1739634310767091756,bergeloralah,https://twitter.com/bergeloralah/status/1739634310767091756
213,Mon Dec 25 07:51:05 +0000 2023,1739192024161788174,"@kompascom Dalam debat, Ada banyak buah pemikiran Anies Dan Muhaimin yang pada akhirnya memang benar-benar bermanfaat untuk pencerdasan warga negara.",0,0,0,0,in,892072151511179264,1739058008905417006,savorls,https://twitter.com/savorls/status/1739192024161788174
214,Mon Dec 25 07:50:57 +0000 2023,1739191988715733455,"@kompascom Setelah melihat debat, Saya menilai Anies Dan Muhaimin Pemimpin yang selalu memiliki solusi dalam menghadapi berbagai rintangan.",0,0,0,0,in,892072151511179264,1739058008905417006,savorls,https://twitter.com/savorls/status/1739191988715733455
215,Tue Dec 26 13:07:42 +0000 2023,1739634090624888879,"46,7% responden memilih Prabowo-Gibran, sementara Ganjar-Mahfud berada di peringkat dua dengan 24,5%. Sedangkan pasangan Anies-Muhaimin berada di posisi tiga dengan 21%, dan 7,8% responden lainnya tidak tahu/tidak menjawab.",0,1,0,3,in,829366551446818816,1739634085616886087,asumsico,https://twitter.com/asumsico/status/1739634090624888879
216,Tue Dec 26 13:06:16 +0000 2023,1739633729977593994,@tempodotco selalu mendukung Anies Muhaimin supaya bisa membawa Indonesia sejahtera,0,0,0,0,in,1414279983380406274,1739389852045680721,HaibahNadya,https://twitter.com/HaibahNadya/status/1739633729977593994
217,Mon Dec 25 07:50:46 +0000 2023,1739191941903110503,"Ucapan Natal dan Tahun Baru dari Ketua Umum Dewan Pengurus Pusat (DPP) Partai Kebangkitan Bangsa (PKB) dan Wakil Ketua DPR RI Bidang Kesejahteraan Rakyat Dr (HC). Drs. A. Muhaimin Iskandar.  Selamat Natal 2023 untuk sahabat-sahabat Kristiani. Sekaligus menyambut Tahun Baru 2024.… https://t.co/OfphELBzoo""",0,0,0,3,in,121640063,1739191941903110503,RadioElshinta,https://twitter.com/RadioElshinta/status/1739191941903110503
218,Tue Dec 26 13:04:58 +0000 2023,1739633402197016880,PASANGAN calon nomor 01 Anies Baswedan-Muhaimin Iskandar disebut hanya  memiliki gagasan yang menjadi modal utama dalam meraih kepercayaan  publik untuk bisa memimpin nantinya.   Sumber: https://t.co/m6aaahUWTM,0,0,0,1,in,68930552,1739633402197016880,mediaindonesia,https://twitter.com/mediaindonesia/status/1739633402197016880
219,Mon Dec 25 07:49:20 +0000 2023,1739191584078573676,"Makanya PDIP dan Nasdem harus interogasi Mahfud dan Muhaimin.   Bagaimana bisa Gibran menghafal jawaban dari pertanyaan Mahfud dan Muhaimin, kalau pertanyaannya gak dibocorin 🤭",1,3,9,29,in,1447610310529982467,1739191584078573676,TeddGus,https://twitter.com/TeddGus/status/1739191584078573676
220,Tue Dec 26 13:04:04 +0000 2023,1739633173972349174,@msaid_didu @ridwankamil Seru nih ada dua mantan Gubernur yg jadi Ketua Tim di Jabar untuk 2 pasangan capres/cawapres yg berbeda. Kang Aher untuk Anies-Muhaimin Kang Emil untuk Prabowo-Gibran Siapa lebih mumpuni? Let's see....,0,0,0,0,in,1356146078723133440,1730060318624412092,ayahduanis,https://twitter.com/ayahduanis/status/1739633173972349174
221,Mon Dec 25 07:41:31 +0000 2023,1739189616111227269,"@Malika6027 Alhamdulillah semakin banyak saja Orang yg mendukung AMIN.  Insya Allah Anies Muhaimin bisa menjadi Pemimpin yg Amanah dalam membawa Perubahan Indonesia yg berkeadilan, Makmur dan Sejahtera 🤲🤲🙏💪💪👍☝️☝️☝️",0,0,0,1,in,1633723183424737280,1739170547861520619,AchmadS06384538,https://twitter.com/AchmadS06384538/status/1739189616111227269
222,Tue Dec 26 13:02:06 +0000 2023,1739632680982188238,"Suasana Perpulangan Santri Al Hilal 1 Cililin, selamat liburan adik-adik 🙂 https://t.co/b1AuSHAyUf",0,0,0,0,in,1444798439338901507,1739632680982188238,MuhaiminArdy,https://twitter.com/MuhaiminArdy/status/1739632680982188238
223,Mon Dec 25 07:40:36 +0000 2023,1739189384518459849,"@VIVAcoid Masyarakat NU biasa menilai siapa sosok Gus Yahya...,ketua PBNU kotorveesi.., dan kami yakin Warga NU bisa memutuskan pilihany  antar  Gus Muhaimin danbpk Mahfud..,yg lain bukan kader dari NU, dan NU sangat rugi bila memilih calon d luar dari garis NU...",0,0,0,0,in,1706504586444623872,1739185730767974458,mawardi21642,https://twitter.com/mawardi21642/status/1739189384518459849
224,Mon Dec 25 07:35:43 +0000 2023,1739188153993585069,Survey lembaga IMDS pertanggal 25 Desember 2023. 1. Anies Baswedan - Muhaimin  73%. 2. Prabowo Subianto - Gibran 20 % 3. Ganjar Pranowo - Mahfud MD 7 %,0,0,0,0,in,1314847334115672064,1739188153993585069,scholert2,https://twitter.com/scholert2/status/1739188153993585069
225,Tue Dec 26 12:59:00 +0000 2023,1739631902347452647,"@CNNIndonesia Gus muhaimin, sosok kepemimpinannya melekat yg rendah hati",0,0,0,0,in,1725036000190382080,1739203868645629954,Kukuhaaaa,https://twitter.com/Kukuhaaaa/status/1739631902347452647
226,Mon Dec 25 07:17:00 +0000 2023,1739183444201218414,"Eks Wapres RI ke-10 dan ke-12, Jusuf Kalla memberi dukungan kepada pasangan calon (paslon) calon presiden dan calon wakil presiden (capres-cawapres) nomor urut 1, Anies Baswedan dan Muhaimin Iskandar alias Cak Imin di Pilpres 2024.  (ist)  https://t.co/7bY0AtFqhy",2,2,4,10,in,124171593,1739183444201218414,tribunnews,https://twitter.com/tribunnews/status/1739183444201218414
227,Tue Dec 26 12:58:32 +0000 2023,1739631784160092453,"Jakarta - Wali Santri dan Alumni Pondok Pesantren (Ponpes) Salafiyah Syafi'iyah, Sukorejo, Situbondo, berkumpul dan mendeklarasikan diri untuk kemenangan pasangan nomor urut 1, Anies Baswedan-Muhaimin Iskandar atau Cak Imin.  https://t.co/jUw9wUsYcd",0,0,0,0,in,517179228,1739631784160092453,kabarbanyuwangi,https://twitter.com/kabarbanyuwangi/status/1739631784160092453
228,Tue Dec 26 12:57:57 +0000 2023,1739631634369106323,@tempodotco lihat gus muhaimin ini adem banget kaya lagi berteduh dibawah pohon,0,0,0,0,in,1720816443712020480,1739175786379366901,AhmdYasuli,https://twitter.com/AhmdYasuli/status/1739631634369106323
229,Mon Dec 25 07:16:43 +0000 2023,1739183373757898950,@RPKIndonesia @cakimiNOW @rmp_officials @cakimindotid @DPP_PKB @voiceofpkb @zainul_munas @billy4riez @sahabat_arzeti Barakallah Guss Muhaimin Iskandar Insyaallah Membawa Perubahan,0,0,0,0,in,1359358990698782721,1738714977979203851,DediCan17974217,https://twitter.com/DediCan17974217/status/1739183373757898950
230,Mon Dec 25 07:15:34 +0000 2023,1739183086167085182,@bumnbersatu Kota cilegon hadir untuk bpk.anies baswedan dan bpk.muhaimin iskandar,0,0,0,0,in,2946882908,1738620976710177147,ArifiantoFebri,https://twitter.com/ArifiantoFebri/status/1739183086167085182
231,Tue Dec 26 12:56:49 +0000 2023,1739631352713211960,"Capres nomor urut 1 @aniesbaswedan memberikan respons atas candaan ketum PBNU Gus Yahya yang menyebut Muhaimin Iskandar @cakimiNOW tidak akan menang di Pemilu 2024. Menurut Anies, pihaknya tak ambil pusing terkait candaan tersebut.   Download #MetroTVXtend di Play Store dan App… https://t.co/kOyNAr4Bz1",0,1,13,34,in,57261519,1739631352713211960,Metro_TV,https://twitter.com/Metro_TV/status/1739631352713211960
232,Mon Dec 25 07:13:27 +0000 2023,1739182553855070492,"Cawapres nomor urut 1, Cak Imin (Muhaimin Iskandar) berjanji akan menambah dana riset BRIN. Berapa dana riset BRIN tahun 2023? https://t.co/eIY6MtFFhx",0,0,0,1,in,135815019,1739182553855070492,detikinet,https://twitter.com/detikinet/status/1739182553855070492
233,Tue Dec 26 12:55:40 +0000 2023,1739631062773587980,@ajengcute16__ Kemenangan Anies Muhaimin mulai terasa dimana turun gunung nya pak SBY sudah tak berpihak ke 02,0,0,0,1,in,911772805984796672,1739563266693849148,HardiyanTanai,https://twitter.com/HardiyanTanai/status/1739631062773587980
234,Mon Dec 25 07:11:51 +0000 2023,1739182148282986655,"Prabowo-Gibran menempati urutan teratas, unggul jauh dari Anies Baswedan-Muhaimin Iskandar dan Ganjar Pranowo-Mahfud MD, dua pesaing mereka di Pilpres 2024.  Gibran Oke Banget #GibranOkBingitz https://t.co/hGGdgC4X2C",0,0,0,0,in,1700345217550008320,1739182148282986655,9_rubah62827,https://twitter.com/9_rubah62827/status/1739182148282986655
235,Tue Dec 26 12:52:07 +0000 2023,1739630166337569234,@geloraco Gus muhaimin bikin hati sejuk,0,0,0,1,in,1712275831878512640,1738926915518648490,ArmadaNiza90541,https://twitter.com/ArmadaNiza90541/status/1739630166337569234
236,Tue Dec 26 12:52:03 +0000 2023,1739630152928358788,"@sabdawahyuu @KPU_ID @wantahgdn__ @mikuroQ @Jo_andre0809 @BiLLRaY2019 @idjorojorojo @Sentani_REBORN @MartoTegug @sjahtie @chaterine_ajja KPU kan yang menggelar pilpres, bisa bisanya dong di ancam sm mereka. Udah jelas kecurangan nya",0,0,0,0,in,3061841430,1739590557679362184,muhidrismuhaimi,https://twitter.com/muhidrismuhaimi/status/1739630152928358788
237,Mon Dec 25 07:09:19 +0000 2023,1739181511407255705,"Skor debat sejauh ini:  Anies = 3 Prabowo = 1 Ganjar = 2  Muhaimin = 1 Gibran = 2 Mahfud = 3  *sekedar opini pribadi, maaf kalo salah",0,0,0,0,in,2743342396,1739181511407255705,romi_kenobi,https://twitter.com/romi_kenobi/status/1739181511407255705
238,Tue Dec 26 12:51:10 +0000 2023,1739629928487047413,@hafizhnugrahaa @MarahIchsan @Yulia_NS79 @LaingenLisa @quintta1217 @ex_AnakLolina @AirinDatangLagi Sifat asli prabowo ini yang membuat dirinya kalah dalam 3x kontes pilpres,0,0,0,1,in,3061841430,1739593324049408206,muhidrismuhaimi,https://twitter.com/muhidrismuhaimi/status/1739629928487047413
239,Mon Dec 25 07:07:13 +0000 2023,1739180983092662622,"Alasan Muhaimin Evaluasi Dukung IKN: Nggak Ada Investor Masuk, Apakah Diteruskan Prioritas Itu https://t.co/CfDFKGktVI",0,0,0,3,in,71436318,1739180983092662622,KompasTV,https://twitter.com/KompasTV/status/1739180983092662622
240,Mon Dec 25 07:04:19 +0000 2023,1739180255175438688,"Seledri pada semangkuk bakso bagiku menyerupai Muhaimin Iskandar sebagai cawapres, ada tidak masalah tapi lebih baik tidak ada di situ.",0,0,0,0,in,1603111477,1739180255175438688,kumarardli,https://twitter.com/kumarardli/status/1739180255175438688
241,Tue Dec 26 12:50:27 +0000 2023,1739629749310542154,"@Dennysiregar7 Keadaan sudah nasionalis AMIN 01 baik satu atau dua putaran akan dilibas habis oleh Anies Muhaimin rakyat muak sudah dari rezim ke rezim yang tak pernah berubah, ya kini saatnya PERUBAHAN  insyaallah hasilnya dari rakyat untuk rakyat menjadi kenyataan",0,0,0,0,in,911772805984796672,1739564128937943358,HardiyanTanai,https://twitter.com/HardiyanTanai/status/1739629749310542154
242,Tue Dec 26 12:43:59 +0000 2023,1739628121165599039,"Dalam acara Dua Sisi tvOne dengan tema Debat Cawapres yang Ditunggu, Akankah Ada Kejutan?"" Usamah Abdul Aziz  selaku Jubir Muda Anies Muhaimin mengatakan Cak Imin punya gratitude understanding dan ia sangat tau apa yang dibutuhkan seseorang.   Selain itu, ia juga mengatakan… https://t.co/4iHKKUHjzE""",0,2,27,58,in,55507370,1739628121165599039,tvOneNews,https://twitter.com/tvOneNews/status/1739628121165599039
243,Mon Dec 25 07:04:01 +0000 2023,1739180177865994606,Lagi... Gus Muhaimin effect... masih ragu kalian dg power Beliau ???  Insya Allah... dukungan dan doa restu lahir batin para Masyayikh terus mengalir untuk kemenangan AMIN.   https://t.co/AhwzqBBmvv,0,0,0,0,in,1428804685,1739180177865994606,pkbbrebes,https://twitter.com/pkbbrebes/status/1739180177865994606
244,Mon Dec 25 07:01:06 +0000 2023,1739179444965957637,"Ketum PBNU Bilang Muhaimin Tak Akan Menang, Begini Respon Anies https://t.co/wvEtNwdo92 #aktualcom #Aktualofficial",0,0,0,0,in,1142137706840875008,1739179444965957637,aktualofficial,https://twitter.com/aktualofficial/status/1739179444965957637
245,Tue Dec 26 12:40:08 +0000 2023,1739627153699074294,@CNNIndonesia gus muhaimin memang sosok pemimpin yg top....,0,0,0,0,in,1715267520410890240,1739196913281573297,Krisdiy64725639,https://twitter.com/Krisdiy64725639/status/1739627153699074294
246,Mon Dec 25 07:00:00 +0000 2023,1739179167906926873,"Prabowo-Gibran menempati urutan teratas, unggul jauh dari Anies Baswedan-Muhaimin Iskandar dan Ganjar Pranowo-Mahfud MD, dua pesaing mereka di Pilpres 2024.  Gibran Oke Banget #GibranOkBingitz https://t.co/3436dOUGbv",0,0,9,6,in,1492136123749253123,1739179167906926873,GibranJos,https://twitter.com/GibranJos/status/1739179167906926873
247,Tue Dec 26 12:38:28 +0000 2023,1739626731240374723,Cawapres nomor urut 1 Muhaimin Iskandar mengungkap alasan mengapa mengubah haluan usai ikut potong tumpeng di IKN.  Cak Imin mengatakan ikut mendukung IKN karena berharap ada investasi besar yang masuk.  https://t.co/mMfmYThOCL https://t.co/mxb7b0LS0G,0,0,0,0,in,142305302,1739626731240374723,tribunmedan,https://twitter.com/tribunmedan/status/1739626731240374723
248,Mon Dec 25 07:00:00 +0000 2023,1739179167265255530,"Luar biasa!..Elektabilitas Prabowo-Gibran menempati urutan teratas, unggul jauh dari Anis Baswedan-Muhaimin dan Ganjar Pranowo-Mahfud MD, Prabowo Gibran Oke Banget .👍 #GibranOkBingitz https://t.co/S3NOv6ppfB",0,0,2,3,in,1627159829591773184,1739179167265255530,bondankayumanis,https://twitter.com/bondankayumanis/status/1739179167265255530
249,Tue Dec 26 12:38:25 +0000 2023,1739626721211760924,@geloraco masyallah bngt gus muhaimin ini hatinya sangat sejuk dan orngnya baik hati,0,0,0,0,in,1715251849740296192,1738926915518648490,FKinanti26293,https://twitter.com/FKinanti26293/status/1739626721211760924
250,Mon Dec 25 06:58:00 +0000 2023,1739178662065561944,"Prabowo-Gibran menempati urutan teratas, unggul jauh dari Anies Baswedan-Muhaimin Iskandar dan Ganjar Pranowo-Mahfud MD, dua pesaing mereka di Pilpres 2024.  Gibran Oke Banget #GibranOkBingitz https://t.co/vStDyIhZF7",0,0,3,3,in,1099901970,1739178662065561944,siah538,https://twitter.com/siah538/status/1739178662065561944
251,Tue Dec 26 12:36:50 +0000 2023,1739626322425733217,"Yakni paslon nomor urut 01 Anies Baswedan-Muhaimin Iskandar (Cak Imin), nomor urut 02 Prabowo Subianto-Gibran Rakabuming, nomor urut 03 Ganjar Pranowo-Mahfud Md. #IndonesiaSentris #IndonesiaHijau #02Melanjutkan #AnakMudaIndonesiaEmas Prabowo Subianto",0,1,0,0,in,1614854441127284737,1739626315664495097,alfisahdinardi,https://twitter.com/alfisahdinardi/status/1739626322425733217
252,Tue Dec 26 12:34:37 +0000 2023,1739625764809834662,"@tempodotco yuuu Pak Muhaimin semangat Pak untuk mengevaluasi, agar berjalan dengan semestinya...",0,0,0,0,in,1709388385885081600,1739221198196924652,fitri_int,https://twitter.com/fitri_int/status/1739625764809834662
253,Mon Dec 25 06:54:26 +0000 2023,1739177764698407102,@Fahrihamzah 14 Februari 2024 Rakyat akan Mencari Anies-Muhaimin https://t.co/i7hCMBJUCx,0,0,0,1,in,1592997260602019840,1739089698721829141,JParidjal,https://twitter.com/JParidjal/status/1739177764698407102
254,Mon Dec 25 06:54:12 +0000 2023,1739177707764945133,Luar biasa semangat para mahasiswa dan anak muda kota semarang tadi malam untuk mengikuti Slepet Imin. Ini merupakan masukan penting buat saya dan mas Anies untuk terus berjuang mewujudkan keadilan dan kemakmuran yang merata.  #AMINajaDulu https://t.co/wjW0XiiRUh,10,50,306,1266,in,1490116879,1739177707764945133,cakimiNOW,https://twitter.com/cakimiNOW/status/1739177707764945133
255,Tue Dec 26 12:33:39 +0000 2023,1739625519409406221,@sena_soetta @bengkeldodo Ya allah menangkanlah anis muhaimin biar rakyat hidupnya enggak sengsara kayak sekarang,0,0,0,0,in,1622035491519602688,1739272578232131804,BilangSayang3,https://twitter.com/BilangSayang3/status/1739625519409406221
256,Mon Dec 25 06:38:41 +0000 2023,1739173801596997740,"@TeddGus Gus Muhaimin dan Pak Mahfud itu orang berpengalaman orang2 yg berilmu, beliau lebih paham dan ngerti banget...beda dengan orang yg sok berilmu.",0,0,0,0,in,1004402627264692224,1738891302652243971,miftahunnurbah,https://twitter.com/miftahunnurbah/status/1739173801596997740
257,Tue Dec 26 12:31:46 +0000 2023,1739625047566987606,@mfathurridlo Hhhhhhhh....pasangan nomor mbulet......hhhhhh.....opo maneh muhaimin iku....cawapres paleng gak duwe isiiin....hhhhhhhhh,0,0,0,0,in,1024244424,1738896954577543360,irchamhd,https://twitter.com/irchamhd/status/1739625047566987606
258,Mon Dec 25 06:33:31 +0000 2023,1739172500800721283,@Mdy_Asmara1701 @HilmaNadya27493 Boleh saja Gus Muhaimin gak menang pemilu tapi Mas Anies yang menang Pilpres.. Jadi Gus Muhaimin tetap jadi wapres kan.. Enteng jawab nya.. 🤣,0,0,0,13,in,1692335154222829568,1739165285914178002,AbdulMuis58,https://twitter.com/AbdulMuis58/status/1739172500800721283
259,Tue Dec 26 12:31:39 +0000 2023,1739625016659202321,@aniesbaswedan Assalamualaikum wrwb..Pak Anies dan Pak Muhaimin jaga kesehatan baik² msh panjang perjalanan bpk berdua..hati² makan minumnya pak..tetap selalu waspada..semoga bapak  berdua selalu dalam lindungan Allah Azza Wajallah Aamiin Yaa Robbal'alamin #AMINAjaDulu  #AMINAjaDulu,0,0,2,18,in,1136096508250509312,1739617092876525766,namira0109,https://twitter.com/namira0109/status/1739625016659202321
260,Mon Dec 25 06:29:41 +0000 2023,1739171538002379005,"@PartaiSocmed Med @PartaiSocmed  jng panggil capres cawapres  baik itu Anis,Ganjar,Muhaimin,Mahfud...dg istilah aneh²...jagn sampai nanti ada balasan dari pendukung lain ngatain Prabowo  dg istilah WAN culik""...loe punya otak kan med?""",0,0,0,0,in,1149686276414570497,1739134712340471824,re4l_4kun,https://twitter.com/re4l_4kun/status/1739171538002379005
261,Tue Dec 26 12:31:30 +0000 2023,1739624980416287155,"@TeddGus Prediksi Prabowo terhadap Muhaimin dan Mahfud terjawab didebat cawapres kemarin, dimana Muhaimin dan Mahfud agak kedodoran memahami persoalan ekonomi, investasi, APBN, pajak dll. Sementara Gibran sangat memahami persoalan tsb. Gibran gak mau jadi  petugas partai"" dgn Ganjar.""",0,0,0,0,in,1286936602703323136,1739530767695544789,Marconi70456466,https://twitter.com/Marconi70456466/status/1739624980416287155
262,Mon Dec 25 06:28:28 +0000 2023,1739171230325092703,"@andrekelv @SumitroYoel Sayangnya, setelah gw berkunjung ke jawa timur, poster baliho AMIN jarang bgt gw liat. Menurut gw Muhaimin yg udah lama jadi ketum PKB, tidak mewakili suara NU di jatim.",1,2,0,2,in,1262866030998597632,1739036809193996798,notn3cassary,https://twitter.com/notn3cassary/status/1739171230325092703
263,Tue Dec 26 12:30:19 +0000 2023,1739624682641629665,"Sedangkan cawapres nomor 1 (Muhaimin Iskandar), maupun 3 (Mahfud Md) malah bingung menjawab ketika Mas Gibran memberikan pertanyaan kepada kedua Cawapres, #IndonesiaSentris #IndonesiaHijau #02Melanjutkan #AnakMudaIndonesiaEmas Prabowo Subianto""",0,1,0,0,in,1623634307125510150,1739624665725992961,fachriman13,https://twitter.com/fachriman13/status/1739624682641629665
264,Tue Dec 26 12:30:07 +0000 2023,1739624631257178574,KETUA UMUM PARTAI DUKUNG PRABOWO-GIBRAN...  CALEG DAN AKAR RUMPUT DUKUNG ANIES-MUHAIMIN...‼️  #KPUCurangGibranLicik #KPUCurangGibranLicik 🆘🆗  https://t.co/82R4S2pEht,0,0,1,1,in,1679184284098367489,1739624631257178574,P3n99u94t_,https://twitter.com/P3n99u94t_/status/1739624631257178574
265,Mon Dec 25 06:27:00 +0000 2023,1739170861041791106,Muhaimin Iskandar atau Cak Imin cawapres nomor urut 1 memberikan klarifikasinya terkait pernyataan dari cawapres nomor urut 2 Gibran Rakabuming Raka. Di mana Gibran sempet menyinggung kehadiran Cak Imin saat pemotongan tumpeng di Ibu Kota Nusantara (IKN). (ist) https://t.co/1UNqSQjYiT,0,0,1,2,in,124171593,1739170861041791106,tribunnews,https://twitter.com/tribunnews/status/1739170861041791106
266,Tue Dec 26 12:29:19 +0000 2023,1739624431084011830,@tempodotco Setuju sih kata pak Muhaimin .. harus di evaluasi ... lagian pembangunannya real untuk para penguasa 😭,0,0,0,0,in,1700344003991158784,1739221198196924652,Febrianirini94,https://twitter.com/Febrianirini94/status/1739624431084011830
267,Mon Dec 25 06:26:22 +0000 2023,1739170703990227397,Emangnya segampang itu membangun 40 kota setara kota jakarta. Ngadi2 ni Muhaimin. #Fuji #McDonalds #HomeAlone https://t.co/7GlvECtAsV,0,0,0,0,in,302597938,1739170703990227397,BrendyNababan,https://twitter.com/BrendyNababan/status/1739170703990227397
268,Tue Dec 26 12:29:14 +0000 2023,1739624409399443902,@tribunnews Anies Muhaimin adalah tokoh yang memprioritaskan kesejahteraan rakyat dalam kebijakan ekonomi.,0,0,0,0,in,1721442815681699840,1739447745541480597,bertyvivie,https://twitter.com/bertyvivie/status/1739624409399443902
269,Mon Dec 25 06:26:06 +0000 2023,1739170634536784109,@Aa_Khan01 @HarmonisAli Luar biasa masyarakat Jawa Tengah menyambut Pak Anies Baswedan In syaa Allah satu putaran Kalau Jawa Tengah 50 persen memilih pak Anies Baswedan dan Muhaimin Iskandar Rakyat akan senang pilpres satu putaran dan Pak Anies Baswedan dan Muhaimin Iskandar pemenang nya,0,0,0,1,in,1332673577062080515,1738829874297778502,AhmadMuda19,https://twitter.com/AhmadMuda19/status/1739170634536784109
270,Mon Dec 25 06:22:23 +0000 2023,1739169699169194298,"Agenda Strategis untuk Pembangunan di Kalimantan 🥰.  Orang Kalimantan termasuk Kami di Balikpapan Kaltim Pastikan di Pilpres Pilih AMIN No 1, Anies Muhaimin ☝️❤️  #AMIN2024  #AMINkanIndonesia https://t.co/GATe5t2sLD",2,2,27,81,in,1542445660813008896,1739169699169194298,JarnasABWBpn,https://twitter.com/JarnasABWBpn/status/1739169699169194298
271,Tue Dec 26 12:27:53 +0000 2023,1739624068176134471,@bengkeldodo Gini pun boleh kok Hasil survey aja kok gak ikhlas amat Puas kan  Tapi yang pasti presiden dan wakil presiden tetap Pak anies dan pak muhaimin Mari kita AMIN kan 01 menang 1 putaran  🤣😂🤭 https://t.co/VlcajwKs4b,0,0,0,1,in,1488118069083840513,1739272578232131804,LubisSyahfin,https://twitter.com/LubisSyahfin/status/1739624068176134471
272,Mon Dec 25 06:18:26 +0000 2023,1739168706117378247,Anies menyesal telah menggandeng Muhaimin  Siang Selamat Natal Christmas McDonald Home Alone Lembang Jogja Miskha Fuji ISTJ Hilirisasi WA Aja Palestine Pukis Morowali choi minho #zonauang   双眼鏡禁止 大量閉店 年末調整 https://t.co/tv0fKoScxw,0,0,1,1,in,1643813819674955776,1739168706117378247,RaselinaS16,https://twitter.com/RaselinaS16/status/1739168706117378247
273,Tue Dec 26 12:25:46 +0000 2023,1739623536673911278,@tvOneNews gus muhaimin hatinya sangat suci,0,0,0,0,in,1724421813625651200,1739163953778102671,Lindaajaa351219,https://twitter.com/Lindaajaa351219/status/1739623536673911278
274,Mon Dec 25 06:15:24 +0000 2023,1739167943970439614,"@YRadianto @gibran_tweet tidak ada yang disembunyikan... ingat diawal  pertanyaan? gus muhaimin sebagai ketum PKB..."" itu artinya gus imin sebagai ketum partai Islam harusnya paham betul mengenai hal ini... Gus Imin kurang persiapan aja karena sudah under estimate ke gibran...""",0,0,0,0,in,3168819580,1739136133219655879,ResourcesJam,https://twitter.com/ResourcesJam/status/1739167943970439614
275,Tue Dec 26 12:25:08 +0000 2023,1739623376845729957,Kampung Anies diklaim sebagai wilayah basis pendukung pasangan Anies Baswedan-Muhaimin Iskandar. https://t.co/qJJZzZzXyJ,0,0,1,3,in,23343960,1739623376845729957,kompascom,https://twitter.com/kompascom/status/1739623376845729957
276,Tue Dec 26 12:23:24 +0000 2023,1739622942521377273,"Sedangkan cawapres nomor 1 (Muhaimin Iskandar), maupun 3 (Mahfud Md) malah bingung menjawab, #IndonesiaSentris #IndonesiaHijau #02Melanjutkan #AnakMudaIndonesiaEmas Prabowo Subianto",0,1,0,0,in,2924426972,1739622927824539661,acurtis2346,https://twitter.com/acurtis2346/status/1739622942521377273
277,Mon Dec 25 06:15:05 +0000 2023,1739167862617702513,@liputan6dotcom Pak Anies Baswedan dan Muhaimin Iskandar tetap nomor satu Ya Allah lindungilah dan berikan pertolongan MU kepada capres dan cawapres kesayangan rakyat Indonesia yaitu Pak Anies Baswedan dan Muhaimin Iskandar. Berikan kekuatan serta kesabaran kpd mereka berdua memimpin Indonesia,0,0,0,0,in,1332673577062080515,1738889315533664438,AhmadMuda19,https://twitter.com/AhmadMuda19/status/1739167862617702513
278,Mon Dec 25 06:14:39 +0000 2023,1739167756002709594,Anies dan Muhaimin dipolisikan  Siang Selamat Natal Christmas McDonald Home Alone Lembang Jogja Miskha Fuji ISTJ Hilirisasi WA Aja Palestine Pukis Morowali choi minho #zonauang   双眼鏡禁止 大量閉店 年末調整 https://t.co/uwwNv7XTF3,0,0,1,1,in,1643838284530069504,1739167756002709594,FauziyahZulaeha,https://twitter.com/FauziyahZulaeha/status/1739167756002709594
279,Tue Dec 26 12:22:58 +0000 2023,1739622832810889279,"@Alie_Fahnoor @OppungTp @Papa_Brewook @EricRicaldo @NoMeycan @Pr0f1t120n1 @IrawanRommi @drReUtari08 @mamamamabiasa Dikit banget hasil surveynya Kalau hasil survey kami begini bro  Tapi dari tangan rakyat Tetap, pemilu nanti yang menang pasti Pak anies dan pak muhaimin Mari kita AMIN kan 01 pasti menang 🤣😂 https://t.co/xPMexq0Z86",0,0,0,0,in,1488118069083840513,1739504271463440585,LubisSyahfin,https://twitter.com/LubisSyahfin/status/1739622832810889279
280,Tue Dec 26 12:21:55 +0000 2023,1739622567386992834,"@aniesbaswedan Saat kampanye aja penuh inovasi yang kreatif-kreatif, apalagi kalau sempat jadi Presiden-Wakil Presiden. Semoga Allah menangkan Anis-Muhaimin. Amin.",0,1,1,20,in,962365600067563520,1739617092876525766,manik_rosimen,https://twitter.com/manik_rosimen/status/1739622567386992834
281,Mon Dec 25 06:12:56 +0000 2023,1739167323247001803,@RPKIndonesia @cakimiNOW @rmp_officials @cakimindotid @DPP_PKB @voiceofpkb @zainul_munas @billy4riez @sahabat_arzeti Gus Muhaimin tetap yang terbaik,0,0,0,0,in,1071232957359120384,1738714977979203851,suryadi_marga,https://twitter.com/suryadi_marga/status/1739167323247001803
282,Tue Dec 26 12:20:58 +0000 2023,1739622330853425308,"Hasil pengundian dan penetapan nomor urut peserta Pilpres 2024 pada hari Selasa, 14 November 2023, pasangan Anies Baswedan-Muhaimin Iskandar nomor urut 1, #IndonesiaSentris #IndonesiaHijau #02Melanjutkan #AnakMudaIndonesiaEmas Prabowo Subianto",0,1,0,0,in,1623634307125510150,1739622293100446125,fachriman13,https://twitter.com/fachriman13/status/1739622330853425308
