,created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url
0,Mon Dec 25 11:29:06 +0000 2023,1739246886425694408,"Gibran bikin Solo eksis, Cak Imin mungkin masih mencari panggung politik yang pas @kozirama  https://t.co/nDbbjfW8Zn",0,0,0,0,in,1678809428504743938,1739246886425694408,jaenabeti261330,https://twitter.com/jaenabeti261330/status/1739246886425694408
1,Mon Dec 25 11:29:02 +0000 2023,1739246873620389900,"Gibran berhasil bikin Solo eksis, Cak Imin mungkin masih belajar cara tampil di layar politik @aksioma02  https://t.co/NvdD5eAZQU",0,0,0,0,in,1678681664615227392,1739246873620389900,AsepSusant,https://twitter.com/AsepSusant/status/1739246873620389900
2,Mon Dec 25 11:28:59 +0000 2023,1739246860181897634,"Gibran bikin Solo jadi pusat perhatian, Cak Imin nampaknya masih sibuk nyari kipas angin di dunia politik @RagilSemar  https://t.co/1DaNHO3amN",0,0,0,0,in,1678338299054919680,1739246860181897634,nawang_nugroho,https://twitter.com/nawang_nugroho/status/1739246860181897634
3,Mon Dec 25 11:28:57 +0000 2023,1739246851415740469,"@VIVAcoid Urang Jabar, naha ikhlas disebut keun bakal ngadukung Prabowo Gibran? Ulah poho 2019 dibobodo 😉Prabowo! https://t.co/OfC9xRMtCP",0,0,0,0,in,1493831656469409796,1739234052711047409,h68052,https://twitter.com/h68052/status/1739246851415740469
4,Mon Dec 25 11:28:57 +0000 2023,1739246851168284898,"Gibran gesit, Cak Imin agak lambat Kira-kira harusnya gimana nih? @RizkiAsihan  https://t.co/XgmyMbNLPl",0,0,0,0,in,1673581261791854594,1739246851168284898,elisuwarsih,https://twitter.com/elisuwarsih/status/1739246851168284898
5,Mon Dec 25 11:28:57 +0000 2023,1739246849482260612,"Ekonomi Solo meroket, terima kasih kepada Gibran Jakarta dan Jateng? Belum maksimal di bawah Muhaimin @baca_insight  https://t.co/ZlRs8fuRSv",0,0,0,0,in,1676440836299685889,1739246849482260612,sulastridewi__,https://twitter.com/sulastridewi__/status/1739246849482260612
6,Mon Dec 25 11:28:56 +0000 2023,1739246846692982808,"Gibran bikin Solo kekinian, Cak Imin mungkin masih sibuk mencari tempat duduk nyaman di arena politik @privetbro1  https://t.co/acVBSRJhi6",0,0,0,0,in,1678799976661659648,1739246846692982808,ZeraInayah,https://twitter.com/ZeraInayah/status/1739246846692982808
7,Mon Dec 25 11:28:56 +0000 2023,1739246846491734492,"Gibran bikin Solo gemilang, Muhaimin bikin kita bergeming @Amrizaldy511  https://t.co/KnOl9tkxjY",0,0,0,0,in,1698624420221452288,1739246846491734492,BintanggYuliaa,https://twitter.com/BintanggYuliaa/status/1739246846491734492
8,Mon Dec 25 11:28:54 +0000 2023,1739246836391813220,"Gibran paham, Cak Imin kayaknya butuh kelas ekonomi @Munir_Timur  https://t.co/kwkfUQ3Nca",0,0,0,0,in,1678633051260338176,1739246836391813220,RidwanSarin,https://twitter.com/RidwanSarin/status/1739246836391813220
9,Mon Dec 25 11:28:51 +0000 2023,1739246825209778491,"Gibran bikin Solo eksis, Cak Imin mungkin masih sibuk mencari stasiun politik untuk naik ke tangga sukses @Ranggajati_  https://t.co/b1sVr76M7Z",0,0,0,0,in,1676842001113939968,1739246825209778491,andraprasetyo77,https://twitter.com/andraprasetyo77/status/1739246825209778491
10,Mon Dec 25 11:28:49 +0000 2023,1739246817865617552,Pingin liat gibran debatin si Den Wadas dan Wan ngibul 😄😄,0,0,0,1,in,1604408934525464576,1739246817865617552,xquitavee,https://twitter.com/xquitavee/status/1739246817865617552
11,Mon Dec 25 11:28:47 +0000 2023,1739246806687781345,"Gibran efisien, Cak Imin mungkin perlu belajar manajemen waktu @FalishaHerawati  https://t.co/AoDklnd4KW",0,0,0,0,in,1678699184764129280,1739246806687781345,lilisuryani_ii,https://twitter.com/lilisuryani_ii/status/1739246806687781345
12,Mon Dec 25 11:28:45 +0000 2023,1739246800798900597,"@_BungHerwin Temenku yang bela mati Prabowo Gibran abis muter ulang nih debat pas kita lagi ngantor,ceritanya mau bahas apa isi debat cawapres,gregetan juga denger statement Gibran. Jangan menyerang orang dengan ungkapan yang gak umum.  Harusnya Cak Imin balas YO NDAK TAU KOK TANYA SAYA""""",0,0,0,0,in,1042690924222902272,1738508469878300774,TriWahyuYulian1,https://twitter.com/TriWahyuYulian1/status/1739246800798900597
13,Mon Dec 25 11:28:44 +0000 2023,1739246795375686018,"Gibran memang unggul, Solo jadi contoh keberhasilan, Jakarta dan Jateng harus introspeksi @ekonomi_jeblok  https://t.co/jlWgTh8Klh",0,0,0,0,in,1678253273575477248,1739246795375686018,ESuharno2,https://twitter.com/ESuharno2/status/1739246795375686018
14,Mon Dec 25 11:28:43 +0000 2023,1739246793089831329,"Gibran bikin Solo eksis, Cak Imin sepertinya masih sibuk mencari jalan keluar dari kebuntuan politiknya @m_4r1_oslo  https://t.co/L046uNO4wj",0,0,0,0,in,1677196669576945665,1739246793089831329,roisah_nasution,https://twitter.com/roisah_nasution/status/1739246793089831329
15,Mon Dec 25 11:28:41 +0000 2023,1739246783451316710,"Solo sukses berkat Gibran, Jakarta dan Jateng? Kayaknya perlu perubahan besar @RikeSants  https://t.co/LwhpgTTY2C",0,0,0,0,in,1675819017603514369,1739246783451316710,a_widiyatmoko,https://twitter.com/a_widiyatmoko/status/1739246783451316710
16,Mon Dec 25 11:28:36 +0000 2023,1739246761762537482,"@DedynurPalakka @gibran_tweet Asyik ada lahan basah lagi nih, untuk dikorup rame rame.",0,0,0,0,in,1670750215064936448,1739125032012718336,FrengkyPar65579,https://twitter.com/FrengkyPar65579/status/1739246761762537482
17,Mon Dec 25 11:28:30 +0000 2023,1739246737796338098,"RELAWAN PRABOWO GIBRAN DITEMBAK  Relawan Prabowo-Gibran di Kecamatan Banyuates, Sampang, Madura, bernama M (49) ditembak orang tak dikenal pada Kamis (21/12) sekitar pukul 09.30 WIB.Kabar ini dibenarkan oleh Tim Penasihat Prabowo-Gibran, Letjen TNI (Purn) Sjafrie Sjamsoedin. https://t.co/YbArgbQftN",0,0,0,0,in,1709477964923174912,1739246737796338098,Meta80ki,https://twitter.com/Meta80ki/status/1739246737796338098
18,Mon Dec 25 11:28:22 +0000 2023,1739246705034531249,"@Kanjeng2022 istri gibran tau posisi,..kagak bernafsu dan memaksakan diri ...lain ama iatri ganjar,saking bernafsunya sampai kebablasan...berbahaya.. https://t.co/dUgE4HGqph",0,0,0,1,in,2833461882,1739135409127604310,Wwn0303,https://twitter.com/Wwn0303/status/1739246705034531249
19,Mon Dec 25 11:28:06 +0000 2023,1739246635065250098,@zy_zy_its_me @gibran_tweet Bapaknya ga bisa  ngutak ngutik konstitusi,0,0,0,0,in,1603529398497333248,1739144552567738857,spider9761,https://twitter.com/spider9761/status/1739246635065250098
20,Mon Dec 25 11:28:05 +0000 2023,1739246633739837819,"@feoowdoraaa AHAHAHHAA RILL BANGET FEO, HARI INI FULL SENYUM SIH 🤩🤩🤩",0,0,0,0,in,1698517789697294336,1739246257787621556,gibbstudyy,https://twitter.com/gibbstudyy/status/1739246633739837819
21,Mon Dec 25 11:28:02 +0000 2023,1739246621626691692,Kemenangan Prabowo - Gibran terasa di atmosfer Surabaya dan Madura! dekade08,0,0,0,0,in,1655475682087161856,1739246621626691692,salshaaul_,https://twitter.com/salshaaul_/status/1739246621626691692
22,Mon Dec 25 11:27:59 +0000 2023,1739246609098256626,@zy_zy_its_me @jokowi @prabowo @gibran_tweet Tuhan yg mana tong?,0,0,0,0,in,1702418664757297152,1739130854532956490,NetralID62,https://twitter.com/NetralID62/status/1739246609098256626
23,Mon Dec 25 11:27:58 +0000 2023,1739246604589404268,@_Rizmaya__ Bocil songong!!! @gibran_tweet,0,0,0,0,in,1682027505413394437,1739234074588324296,Tomsco32,https://twitter.com/Tomsco32/status/1739246604589404268
24,Mon Dec 25 11:27:53 +0000 2023,1739246583458508981,"@Gr4sssss @joko_maryadi @gibran_tweet Wkakaka bapakmu pas bikin loe otaknya porno aja lu mungkin bences kali, pendukung IQ dibawah 70bkata hashim setara dng munyuk https://t.co/xE9krwK7p9",0,0,0,0,in,827324098392924160,1739171824796328282,Dimasjoko12,https://twitter.com/Dimasjoko12/status/1739246583458508981
25,Mon Dec 25 11:27:53 +0000 2023,1739246580895773125,"Airlangga: Prabowo - Gibran, jawara Pilpres tanpa perlu putaran kedua! dekade08",0,0,0,0,in,1668813827897716736,1739246580895773125,CitraApriiani,https://twitter.com/CitraApriiani/status/1739246580895773125
26,Mon Dec 25 11:27:35 +0000 2023,1739246505511485806,"Terus terang disini gua sangat rispek ama si giring @gibran_tweet, karena apa? Zaman semakin modern, tehnologi semakin canggih, banyak anak muda Gen-Z yang udah melek apa itu crypto, apa itu tehnologi blockchain. gua seorang airdropper all in 02 ✌ https://t.co/xYyQF3R393",0,1,0,1,in,1163459883078864896,1739246505511485806,simpleman66,https://twitter.com/simpleman66/status/1739246505511485806
27,Mon Dec 25 11:27:21 +0000 2023,1739246446434824505,@Dennysiregar7 Tim Kampanye Nasional (TKN) Prabowo-Gibran sebut Gibran Rakabuming Raka tak akan ubah gaya saat debat meski jadi sorotan.  Mau jadi satee kek nya 😂😂😂,0,1,0,0,in,1065497412934938624,1739209673847472164,____hbb,https://twitter.com/____hbb/status/1739246446434824505
28,Mon Dec 25 11:27:20 +0000 2023,1739246444903833917,"Solo bersinar, Gibran memimpin dengan cerdas Cak Imin, mungkin lebih baik fokus pada hal-hal yang sesuai dengan kapasitasnya @mudjib_trisatya  https://t.co/mEw7MDASIx",0,0,0,0,in,1678709385529524224,1739246444903833917,soemardihasan,https://twitter.com/soemardihasan/status/1739246444903833917
29,Mon Dec 25 11:27:14 +0000 2023,1739246418068664595,"Gibran bisa atur ekonomi Solo, Cak Imin atur Jakarta aja masih kacau @saidi_sudarsono  https://t.co/j5bOZBCmzO",0,0,0,0,in,1678343119669170176,1739246418068664595,SopianaAulia,https://twitter.com/SopianaAulia/status/1739246418068664595
30,Mon Dec 25 11:27:12 +0000 2023,1739246409562616107,@jokowi_gibran @KompasTV Senjata licik untuk memalukan lawan Dengan narasi karangan sendiri...niatnya licik Semua orang melihat dan mendengar apa yg di sampaikan samsul itu ga masuk...bnyak asbun... Cm pendukung nya yg sibuk nyuci...nyebokin... menguasai panggung tp isinya nol..kosong,0,0,0,1,in,1396864534585827330,1739152288005210488,ally74768831,https://twitter.com/ally74768831/status/1739246409562616107
31,Mon Dec 25 11:27:09 +0000 2023,1739246398770667687,"Gibran membuktikan bahwa Solo bisa lebih maju, sementara Muhaimin, apa yang dia buktikan selama ini? @andywindarto  https://t.co/gTDmu3aSKh",0,0,0,0,in,1678681607245529088,1739246398770667687,ilhamsanss,https://twitter.com/ilhamsanss/status/1739246398770667687
32,Mon Dec 25 11:27:04 +0000 2023,1739246377920774582,"Surabaya dan Madura bergemuruh, Airlangga yakin Prabowo - Gibran menang! dekade08",0,0,0,0,in,1671020273477509121,1739246377920774582,linda_oktaaviia,https://twitter.com/linda_oktaaviia/status/1739246377920774582
33,Mon Dec 25 11:27:02 +0000 2023,1739246370115252518,"Gibran bikin Solo hebat, Cak Imin kayaknya masih sibuk nyari jalan keluar di jalan tol politik @djonprasetyanto  https://t.co/bUuygMzz2J",0,0,0,0,in,1678627293571481600,1739246370115252518,rudiman44,https://twitter.com/rudiman44/status/1739246370115252518
34,Mon Dec 25 11:26:56 +0000 2023,1739246341627539862,@detikcom Sehat selalu mas Gibran ammin,0,0,0,0,in,1723831493682974720,1737060203558756737,alip_tqns,https://twitter.com/alip_tqns/status/1739246341627539862
35,Mon Dec 25 11:26:41 +0000 2023,1739246282118767050,"Gibran bikin Solo kekinian, Cak Imin kayaknya masih nyari charger untuk baterai politiknya @RuhakGaluh  https://t.co/2vwa7F97Lf",0,0,0,0,in,1677171722771107845,1739246282118767050,dwindah_68,https://twitter.com/dwindah_68/status/1739246282118767050
36,Mon Dec 25 11:26:38 +0000 2023,1739246266864050518,"Gibran berhasil membuat Solo lebih baik, Jakarta dan Jateng? Masih ada pekerjaan rumah @its__Arthur19  https://t.co/V2FNGcnaNs",0,0,0,0,in,1678689910902099971,1739246266864050518,tomiokaangga,https://twitter.com/tomiokaangga/status/1739246266864050518
37,Mon Dec 25 11:26:33 +0000 2023,1739246248706896366,"@kumparan Ya Allah lu masuk lewat jalur haram @gibran_tweet gk usah sama²in seluruh anak muda"" deh.. najis anak haram pemerintahan. Lu mau sejarah kita rusak grgr lu?!""",0,0,0,0,in,1128790955270664192,1738764076170244129,Hancaral,https://twitter.com/Hancaral/status/1739246248706896366
38,Mon Dec 25 11:26:32 +0000 2023,1739246241442124109,Gerindra Jabar Targetkan 65 Persen Suara untuk Prabowo-Gibran https://t.co/y8ctHzMXeS,0,0,0,0,in,832199383,1739246241442124109,abyhakimi,https://twitter.com/abyhakimi/status/1739246241442124109
39,Mon Dec 25 11:26:31 +0000 2023,1739246237919166871,"Debat Cawapres lagi kapan, sih?",0,1,0,3,in,608948289,1739246237919166871,GibranRakabumi,https://twitter.com/GibranRakabumi/status/1739246237919166871
40,Mon Dec 25 11:26:26 +0000 2023,1739246215253070143,"Gibran bikin Solo eksis, Cak Imin kayaknya masih sibuk nyari peta politik @AlfianNoro  https://t.co/cY7XY4yIvw",0,0,0,0,in,1676104186952556544,1739246215253070143,suprihsuhartono,https://twitter.com/suprihsuhartono/status/1739246215253070143
41,Mon Dec 25 11:26:22 +0000 2023,1739246202091377088,"@NyaiMom2 @gibran_tweet Monggo mampir mbak disolo, saya kesolo gak pernah yg namanya tertipu soal makanan.",0,0,0,0,in,1347063018438332417,1739123061096403322,trytolovemyown,https://twitter.com/trytolovemyown/status/1739246202091377088
42,Mon Dec 25 11:26:12 +0000 2023,1739246160353849730,"@NyaiiBubu @gibran_tweet Njir  weyy jgn diingatin,merusak mood ini,mana brengosan wkwkwkw",0,0,0,0,in,1639194892554600448,1738404734304915573,Kak_DavidAo,https://twitter.com/Kak_DavidAo/status/1739246160353849730
43,Mon Dec 25 11:26:11 +0000 2023,1739246156172194130,"@SimanjuntakElly @0404_idris Kan kalau udah sekandang ya jafi sama dng gibran,maka di gemukkan di dalam kandang wkakaka https://t.co/KaHs0jBQjH",0,0,1,1,in,827324098392924160,1739222596401668534,Dimasjoko12,https://twitter.com/Dimasjoko12/status/1739246156172194130
44,Mon Dec 25 11:25:52 +0000 2023,1739246073607344433,@alextham878 Ini penilaian banyak orang... Bukan penilaian buzzer yg terus memoles seakan Gibran menang debat... Cukup diketawain saja dan boleh sambil beol...😆 https://t.co/mxUkwKxR4K,0,0,0,0,in,1633355555858419712,1739151751897657725,helmihakam7,https://twitter.com/helmihakam7/status/1739246073607344433
45,Mon Dec 25 11:25:42 +0000 2023,1739246032549294087,"@Dimasjoko12 @joko_maryadi @gibran_tweet Yang penting gak ngumpul bokeper, bisa merusak moral dan pikiran.😅",0,1,0,0,in,1534200395009904640,1739171824796328282,Gr4sssss,https://twitter.com/Gr4sssss/status/1739246032549294087
46,Mon Dec 25 11:25:41 +0000 2023,1739246030410101227,"Gibran bikin Solo hebat, Cak Imin mungkin masih sibuk mencari strategi politik yang tepat @AnggaPutraF  https://t.co/IqRq1l8eLn",0,0,0,0,in,1678348638526001152,1739246030410101227,damar_estiawan,https://twitter.com/damar_estiawan/status/1739246030410101227
47,Mon Dec 25 11:25:27 +0000 2023,1739245970356084878,@islah_bahrawi Begal konstitusi apa pula itu? Yg ngarbit jadi cawapres siapa ya? Memang bisa org dikarbit jadi cawapres? Menurut anda yg menjadikan Gibran cawapres adalah Jokowi bukan partai? Jgn krn benci kehilangan kewarasan! Anda bisa jd cawapres tapi hrs dicalonkan partai bukan perorangan.,0,0,0,0,in,1623286002264723457,1739056163461947406,AbdjulJhony,https://twitter.com/AbdjulJhony/status/1739245970356084878
48,Mon Dec 25 11:25:24 +0000 2023,1739245955361415225,"Gibran kini punya gelar baru anak muda yang licik..   Makin keliatan sifat aslinya, publik merespon dg sentimen negatif!! https://t.co/b8kyloLIpp",0,0,6,14,in,1006827831995711488,1739245955361415225,ekowboy2,https://twitter.com/ekowboy2/status/1739245955361415225
49,Mon Dec 25 11:25:23 +0000 2023,1739245951896912202,@Yurissa_Samosir @gibran_tweet @KPU_ID @AdamVelcro @AdeDhani9 @AkalSehat2024 @aking_adit @chaidar_2000 @Kang_Toniee @NohCeukenohhh @RidNgemil @choymarkochoy Akun Gibran apa sih? Ada yg tau?,0,0,0,0,in,2235571058,1738518003359338809,revolusi_moral,https://twitter.com/revolusi_moral/status/1739245951896912202
50,Mon Dec 25 11:25:19 +0000 2023,1739245937728581777,@ferdinand_mpu Ga jadi naik pbb Solo di era Gibran https://t.co/hq8JwVzMb7,0,0,0,0,in,97174911,1739238258155102687,fadhlierlanda,https://twitter.com/fadhlierlanda/status/1739245937728581777
51,Mon Dec 25 11:25:07 +0000 2023,1739245887564464453,"@PartaiSocmed Saat dislepet Gibran soal IKN di debat kemarin, dia udh ga punya lagi kesempatan buat menyangggah  Alhasil dia baru klarifikasi lewat media,  Sebagai pendukung 01, saya akui performa cak imin krg bagus di debat kemarin, Tetapi setidaknya dia berani debat di kampus &amp  ruang publik.",0,0,0,0,in,292385779,1739228571187786104,ridwantebellum,https://twitter.com/ridwantebellum/status/1739245887564464453
52,Mon Dec 25 11:25:06 +0000 2023,1739245881420091729,"Gibran bikin Solo jadi pusat perhatian, Cak Imin nampaknya masih sibuk nyari wifi di dunia politik @OmbakBanyu2  https://t.co/WTZ4aa1FfJ",0,0,0,0,in,1677180898704494592,1739245881420091729,itoh_masitohhh,https://twitter.com/itoh_masitohhh/status/1739245881420091729
53,Mon Dec 25 11:25:05 +0000 2023,1739245876965675050,Suksesnya Prabowo - Gibran di Pilpres menjadi prestasi positif yang diharapkan oleh TKD Indramayu. dekade08,0,0,0,0,in,1679892875834986497,1739245876965675050,PPandawa77,https://twitter.com/PPandawa77/status/1739245876965675050
54,Mon Dec 25 11:24:58 +0000 2023,1739245847345590740,"Survei @kompascom menunjukkan prof. @mohmahfudmd unggul atas cak Imin dan Gibran yg berada di posisi paling buncit.   Gibran dianggap oleh pendukungnya paling menguasai panggung, padahal penilaian itu karena mereka shock saat debat capres, penampilan Prabowo hancur lebur pada… https://t.co/alzz0LEQDc",0,1,2,3,in,84221579,1739245847345590740,narkosun,https://twitter.com/narkosun/status/1739245847345590740
55,Mon Dec 25 11:24:54 +0000 2023,1739245832128635132,@Lembayung071 Maaf gibran bkn mencerminkan anak muda masa kini...,0,0,0,0,in,1645076475299901440,1739228532205883671,Haries_prs1975,https://twitter.com/Haries_prs1975/status/1739245832128635132
56,Mon Dec 25 11:24:53 +0000 2023,1739245826898272566,"Prestasi Gibran bikin Jakarta dan Jateng jadi bahan tertawaan, ekonomi Solo unggul jauh @hasanmalayu  https://t.co/d44hQ4mvF6",0,0,0,0,in,1678641443295072256,1739245826898272566,ihsanudin_ilham,https://twitter.com/ihsanudin_ilham/status/1739245826898272566
57,Mon Dec 25 11:24:48 +0000 2023,1739245807336128761,"Gibran bisa, Cak Imin kayaknya masih nyari semangat @m1n4_95  https://t.co/NecqWkJ6da",0,0,0,0,in,1678659484401700864,1739245807336128761,STubagus,https://twitter.com/STubagus/status/1739245807336128761
58,Mon Dec 25 11:24:46 +0000 2023,1739245797160689830,"Dibandingkan Gibran, kayaknya Cak Imin lebih cocok jadi motivator daripada pemimpin @Adinda_AZahrany  https://t.co/SYCuYPiXVj",0,0,0,0,in,1678279165362192384,1739245797160689830,RohendiTarlan,https://twitter.com/RohendiTarlan/status/1739245797160689830
59,Mon Dec 25 11:24:43 +0000 2023,1739245787362845055,"Gibran punya formula sukses, Cak Imin kayaknya masih sibuk baca buku resep kepemimpinan @OnlyFrens  https://t.co/eCpTB5peDF",0,0,0,0,in,1678721334136967168,1739245787362845055,lianda_pujianti,https://twitter.com/lianda_pujianti/status/1739245787362845055
60,Mon Dec 25 11:24:42 +0000 2023,1739245779485946206,"Gibran bikin Solo hebat, Jakarta-Jateng? Hmmm, kurang ada gebrakan positif @firzieidris  https://t.co/vkmXND5WJi",0,0,0,0,in,1675092699081486337,1739245779485946206,winarno__budi,https://twitter.com/winarno__budi/status/1739245779485946206
61,Mon Dec 25 11:24:40 +0000 2023,1739245774507311248,"Buruh Jepara: Prabowo - Gibran, Kita Bangga! dekade08",0,0,0,0,in,1652181039043985408,1739245774507311248,novilahamidah16,https://twitter.com/novilahamidah16/status/1739245774507311248
62,Mon Dec 25 11:24:40 +0000 2023,1739245772787560680,"Gausah lempar ke case lain, saya jijik diwakilin ama gibran dan juga partai andai, saya org susah gapernah masuk kampus modal power om saya, dan saya jg bukan penjilat pantat org kek partai anda 5 taun full jadi jongos jokowi doang gak lebih.",0,1,0,0,in,1687821535128776704,1739245772787560680,PanjarPranow0w,https://twitter.com/PanjarPranow0w/status/1739245772787560680
63,Mon Dec 25 11:24:37 +0000 2023,1739245761504907587,"Gibran paham ekonomi, Cak Imin kayaknya lebih paham bicara @SWEETAL154  https://t.co/7pBaVgyITR",0,0,0,0,in,1678700227879129088,1739245761504907587,Dangsumar,https://twitter.com/Dangsumar/status/1739245761504907587
64,Mon Dec 25 11:24:36 +0000 2023,1739245757574820300,@DokterTifa @KRMTRoySuryo1 Wkwkwk akhir ny diakui juga mas gibran top di debat kmren (pintar mendadak)meskipun ada embel embel pake ini itu 🤣🤣🙈,0,0,0,0,in,1125360636395786241,1739154621657186797,MSipayoung,https://twitter.com/MSipayoung/status/1739245757574820300
65,Mon Dec 25 11:24:31 +0000 2023,1739245735198236914,"Media Asing Labeli Gibran Rakabuming Nepo Baby, Apa Itu? Peneliti: Terbukti... https://t.co/f5TEJUyJ5Z",0,0,0,0,in,1654028625442914305,1739245735198236914,MuzakkirIs47884,https://twitter.com/MuzakkirIs47884/status/1739245735198236914
66,Mon Dec 25 11:24:29 +0000 2023,1739245727040274543,@VIVAcoid Nah lhoo..yg disampaikan mas gibran..boong..atau gimana??,0,0,0,0,in,1626070342132445185,1739203845719515410,UmmiYusniar,https://twitter.com/UmmiYusniar/status/1739245727040274543
67,Mon Dec 25 11:24:28 +0000 2023,1739245721684222277,"@BangEdiii Lah umur dibawah 40 ga punya hak dong... 2024 dan seterusnya ya bisa dipakai buat anak siapa saja... menurut saya pasangan Anies dan ganjar takut sama Gibran ...kena mental kalah dulu sebelum bertanding....LAWAN"" seharusnya""",0,0,0,0,in,820978803891576835,1739233831167877587,Raden_Mas_Budi,https://twitter.com/Raden_Mas_Budi/status/1739245721684222277
68,Mon Dec 25 11:24:28 +0000 2023,1739245721491329242,@pemudapemudiiii @dydyaa2 @Kiyai_MarufAmin @gibran_tweet Segala pake narasi gantungan kunci di dalem amplop 🤣🤣,0,0,0,0,in,1653666757465505792,1739217617079185723,kreel97,https://twitter.com/kreel97/status/1739245721491329242
69,Mon Dec 25 11:24:24 +0000 2023,1739245707352314137,"Gibran bukti kecerdasan, Solo gemilang, Jakarta dan Jateng kacau di bawah pimpinan Muhaimin @blank0429  https://t.co/qf04ku9jYt",0,0,0,0,in,1675817435210088448,1739245707352314137,alimarzukiii_,https://twitter.com/alimarzukiii_/status/1739245707352314137
70,Mon Dec 25 11:24:23 +0000 2023,1739245702088454532,"Gibran bikin Solo hebat, Cak Imin nampaknya masih sibuk nyari petunjuk di petak politik @Migran_TV_7777  https://t.co/ksSNMsIR6Y",0,0,0,0,in,1677167553779752961,1739245702088454532,DewiKusriy4,https://twitter.com/DewiKusriy4/status/1739245702088454532
71,Mon Dec 25 11:24:15 +0000 2023,1739245668290727957,"@Yurissa_Samosir @AdamVelcro @AdeDhani9 @AkalSehat2024 @aking_adit @chaidar_2000 @Kang_Toniee @RidNgemil @NohCeukenohhh @choymarkochoy Yg aneh itu elu Gibran,, kwkwkw di buly nasional sori ye sori ye",0,0,0,0,in,431976891,1739173481470992494,Sevenfaris,https://twitter.com/Sevenfaris/status/1739245668290727957
72,Mon Dec 25 11:24:12 +0000 2023,1739245657301680149,@Lisaamartatara6 @gibran_tweet @TyrexMaximus Mendadak mual gw lht muka dia pdhal hbs makan pake Sate kambing. Heran kenapa ??,0,0,0,0,in,1589171197417525248,1738702579096498176,rezasutrisno8,https://twitter.com/rezasutrisno8/status/1739245657301680149
73,Mon Dec 25 11:24:03 +0000 2023,1739245615987736686,@PartaiSocmed Loh kalau penganbil kebijakan berubah ke arah lbh baik kan bagus. Lah wong Pres Jokowi saja berubah. Contohnya: IKN gak masuk RPJMN tapi mlh jd prioritas. Yg terbaru tentu kasus pencalonan Gibran wkwkwk,0,0,0,0,in,1498097800567222276,1739119986596331681,6Abl1983,https://twitter.com/6Abl1983/status/1739245615987736686
74,Mon Dec 25 11:23:57 +0000 2023,1739245590788333712,@berwien0553 @Metro_TV @gibran_tweet @cakimiNOW @aniesbaswedan Berulll,0,0,0,0,in,1614186589776908288,1738538869287715049,YulinYulinhidin,https://twitter.com/YulinYulinhidin/status/1739245590788333712
75,Mon Dec 25 11:23:41 +0000 2023,1739245524921024539,@pemudapemudiiii @dydyaa2 @Kiyai_MarufAmin @gibran_tweet Cek fakta dlu makanya goblokkk.. itu yg di video siapa?? Itu yang sungkem siapa? jadi buzzer emg harus bego sih.. tp ya begonya jangan di embat smua kali 🤣🤣,0,1,0,0,in,1653666757465505792,1739217617079185723,kreel97,https://twitter.com/kreel97/status/1739245524921024539
76,Mon Dec 25 11:23:38 +0000 2023,1739245514628198487,@zy_zy_its_me @jokowi @prabowo @gibran_tweet Spt Negara milik jokowi,0,0,0,0,in,1313713962991591425,1739130854532956490,BapakePaki,https://twitter.com/BapakePaki/status/1739245514628198487
77,Mon Dec 25 11:23:33 +0000 2023,1739245492717109401,@zy_zy_its_me @jokowi @prabowo @gibran_tweet Kang cebok pantat kuda,0,0,0,0,in,1511784712959774721,1739130854532956490,Cuknan3,https://twitter.com/Cuknan3/status/1739245492717109401
78,Mon Dec 25 11:23:28 +0000 2023,1739245472710279672,"Gibran bikin Solo hebat, Cak Imin kayaknya masih sibuk nyari hati di dunia politik @Sopiblack65  https://t.co/VqTB95Pv06",0,0,0,0,in,1678345836181475328,1739245472710279672,dewimustikaaaaa,https://twitter.com/dewimustikaaaaa/status/1739245472710279672
79,Mon Dec 25 11:23:23 +0000 2023,1739245450505654555,@gnzt6 @AnakKampoeng78 @lightsummerrr @airdopgarap_ @itsmysealf @700juta @gibran_tweet dih nggak nyambung bocah,0,0,0,0,in,1159650321947250688,1738868542299377810,reski_kyy,https://twitter.com/reski_kyy/status/1739245450505654555
80,Mon Dec 25 11:23:22 +0000 2023,1739245446508564904,@kegblgnunfaedh generasi gibran nih,0,0,0,0,in,1580397596803493889,1739239593147572383,FooLitik,https://twitter.com/FooLitik/status/1739245446508564904
81,Mon Dec 25 11:23:18 +0000 2023,1739245428124913998,@KaredokLeunca__ @prabowo @gibran_tweet Maakkk..Coba urang mau nanya..🧐  Klo ada penipu ngumpetnya di Bali ato di Lombok itu gmna y nangkep ayamnya 🐓??   Kt penyidik mau di tangkep klo udh balik ke JKT  Lahh klo ga balik2 &amp  ngendoonn di Bali terusss gmnaa..🤔  Cobaaa berikan urang sedikiittt pencerahan Nasional! 🤣 https://t.co/FNq98EFvyV,0,0,0,0,in,1660654948244234249,1739089495239405675,Yattie2023,https://twitter.com/Yattie2023/status/1739245428124913998
82,Mon Dec 25 11:23:11 +0000 2023,1739245398303314334,"@Hasbil_Lbs @gibran_tweet Tetep Anies Baswedan presiden Indonesia setelah Jokowi, supaya Janji Jokowi terealisasi semua. Dan berakhir dgn indah gak gagal.",0,0,0,0,in,1646020814,1738211961568100751,Nawar1933,https://twitter.com/Nawar1933/status/1739245398303314334
